year,week_no,geo_zone,indexed_volume_current,yoy_vol_Growth,yoy_txn_Growth,ats_current,ATS_prior,ATS_YOY_Growth
2020,16,Montreal,0.984763357,-0.031323407,-0.076003805,77.44306738,70.46149122,0.099083571
2020,16,Oshawa,0.99008148,-0.007944594,-0.127943746,65.5078315,56.92092165,0.150856831
2020,16,"Ottawa-Gatineau, Ontario",0.583615308,0.047728254,-0.218245606,117.6573772,84.02753577,0.400224059
2020,16,"Ottawa-Gatineau, Quebec",0.984668485,0.015186821,-0.055305682,63.17436559,57.98385848,0.089516415
2020,16,QuebecCity,1.244393445,0.09566209,0.023250977,62.28714301,55.71638691,0.1179322
2020,16,Regina,1.151048865,0.070707193,-0.041669848,89.88480449,80.32310588,0.119040449
2020,16,Saskatoon,1.094053971,-0.001265803,-0.102847518,84.9383453,71.45958253,0.188620788
2020,16,Sherbrooke,1.421862292,0.171134495,0.097876643,64.55516052,57.41714558,0.124318527
2020,16,St.Catherine,1.02924143,-0.082762364,-0.11752021,57.90266638,56.33114282,0.027897953
2020,16,StJohn,0.932570015,0.008696795,-0.063432247,49.64282678,55.03995692,-0.098058401
2020,16,Toronto,0.93638804,-0.019962251,-0.180770517,88.98682266,72.06190828,0.234866308
2020,16,Vancouver,0.794240992,-0.119547846,-0.183815953,73.17263102,65.14417022,0.123241432
2020,16,Victoria,0.86370888,-0.18241245,-0.241539124,64.05303264,56.15580393,0.140630677
2020,16,WhiteHorse,0.951244564,-0.069748836,-0.061138939,73.86622706,72.48713117,0.019025389
2020,16,Windsor,1.02227407,0.05010924,-0.079372422,60.03694165,52.79436762,0.137184597
2020,16,WinniPeg,1.076728442,-0.011510413,-0.076609197,70.72131536,63.88172207,0.107066514
2020,16,YellowKnife,0.871169661,0.079946627,0.027305915,77.23669153,75.92762528,0.017240975
2020,17,Calgary,1.09118971,-0.089318098,-0.169934448,77.24029744,69.57984572,0.110095842
2020,17,Charlottetown,1.480483498,0.012240176,0.023440696,59.78787324,58.76854043,0.017344872
2020,17,Edmonton,1.122519553,-0.087940265,-0.121826467,73.65522726,70.73711989,0.041252844
2020,17,GreaterSudbury,1.216095831,0.015725603,-0.082970613,78.53377401,69.16490305,0.13545701
2020,17,Halifax,1.063220088,-0.12717866,-0.182514406,65.09830053,59.3001358,0.097776584
2020,17,Hamilton,1.096689726,0.009601364,-0.143011365,91.65642962,79.8434159,0.147952259
2020,17,Iqaluit,1.275723687,0.050706963,0.174377388,88.2625703,104.5763485,-0.155998736
2020,17,Kelowna,1.206882008,-0.114377669,-0.114529791,72.46362512,71.56542943,0.012550692
2020,17,Kitchener-Cambridge-Waterloo,1.09308757,-0.003410475,-0.182943657,98.47549654,80.25253661,0.227070205
2020,17,London,1.143263912,-0.007176767,-0.085877381,73.66933936,68.7661529,0.071302323
2020,17,Moncton,1.447814179,0.012623992,0.007982552,64.12070375,61.22745709,0.047254072
2020,17,Montreal,1.134571096,0.021688457,-0.031527666,82.50982787,73.41219084,0.123925426
2020,17,Oshawa,1.135499807,0.015596035,-0.097146438,67.22336204,58.8653472,0.141985315
2020,17,"Ottawa-Gatineau, Ontario",1.081714397,-0.024635974,-0.225731188,127.1770447,96.93425399,0.311992814
2020,17,"Ottawa-Gatineau, Quebec",1.035861985,0.027519851,-0.062344346,64.53833225,58.43891539,0.10437252
2020,17,QuebecCity,1.383249688,0.080702632,0.022875255,64.88107095,56.2741565,0.15294613
2020,17,Regina,1.352067895,0.019535635,-0.070979071,97.92453456,88.10127439,0.111499638
2020,17,Saskatoon,1.311136747,-0.041190923,-0.144998681,91.0538464,79.5218805,0.145016262
2020,17,Sherbrooke,1.546001773,0.223143829,0.084392817,67.78285023,58.21980037,0.164257689
2020,17,St.Catherine,1.222759252,-0.051058603,-0.08622505,62.00505957,59.70624799,0.038502027
2020,17,StJohn,1.148375139,-0.077394468,-0.051601837,53.81982722,63.55476858,-0.153174051
2020,17,Toronto,1.083720649,-0.014723532,-0.173288592,93.72489118,76.33555229,0.227801311
2020,17,Vancouver,0.93124142,-0.149706749,-0.205138932,78.60160295,69.87719788,0.124853391
2020,17,Victoria,1.002906944,-0.186361426,-0.237252668,67.56925028,59.93641132,0.127348948
2020,17,WhiteHorse,1.08219629,-0.122579027,-0.100130527,80.83916629,79.82002457,0.012767996
2020,17,Windsor,1.198302526,0.056409523,-0.016148565,61.89341756,57.20688149,0.081922593
2020,17,WinniPeg,1.232546362,-0.056039796,-0.119092637,76.74664872,70.41690222,0.08988959
2020,17,YellowKnife,1.103749443,-0.053501956,0.109769898,85.79135415,99.95404062,-0.141691985
2020,18,Calgary,1.093405448,-0.054851586,-0.150990872,76.0781333,68.19081665,0.115665379
2020,18,Charlottetown,1.432729947,0.029138984,0.006442711,56.85255648,55.57036713,0.023073257
2020,18,Edmonton,1.097170196,-0.001634892,-0.071467391,72.30667954,68.87442042,0.049833583
2020,18,GreaterSudbury,1.220498937,0.00413858,-0.070274928,76.83604636,69.8316881,0.100303436
2020,18,Halifax,1.14547569,-0.011966131,-0.163413953,66.08116639,56.62986378,0.166896086
2020,18,Hamilton,1.048671853,0.02595324,-0.121038106,85.27381418,75.08503538,0.135696531
2020,18,Iqaluit,1.229496291,0.350096173,0.259086721,88.2391202,91.90279404,-0.039864662
2020,18,Kelowna,1.303188764,0.017396036,-0.064255025,75.15246817,69.56646424,0.080297367
2020,18,Kitchener-Cambridge-Waterloo,1.066390184,-0.005623387,-0.124605007,87.58246872,77.06217404,0.136516972
2020,18,London,1.101969427,0.009566639,-0.093717407,73.70974572,67.04167125,0.099461638
2020,18,Moncton,1.387090388,0.035707088,-0.015466947,62.5214074,57.77382166,0.08217538
2020,18,Montreal,1.133805038,0.037087746,-0.06038312,80.94279625,70.66621594,0.145424234
2020,18,Oshawa,1.127523314,0.036406559,-0.082928518,65.19824151,57.24290616,0.138975043
2020,18,"Ottawa-Gatineau, Ontario",1.133597292,0.059581345,-0.219982897,131.2042988,92.71632784,0.415115351
2020,18,"Ottawa-Gatineau, Quebec",1.04933793,0.026421368,-0.056009642,63.46762547,57.59051145,0.10205004
2020,18,QuebecCity,1.411595819,0.07389133,-0.007465962,66.94964627,57.49512856,0.164440326
2020,18,Regina,1.340820905,0.043274958,-0.076519745,97.78434144,86.22637174,0.134042167
2020,18,Saskatoon,1.239620146,-0.027805351,-0.147122946,87.47668581,74.83600364,0.168911774
2020,18,Sherbrooke,1.499112993,0.140065836,0.005401925,67.46653942,58.27185666,0.157789425
2020,18,St.Catherine,1.173959301,-0.058742898,-0.070783916,57.91617545,57.54579887,0.006436205
2020,18,StJohn,1.147153121,0.028047909,-0.042803748,54.39295404,59.20644408,-0.081300104
2020,18,Toronto,1.080796101,-0.028705214,-0.163664938,90.96316886,74.97529657,0.213241868
2020,18,Vancouver,0.961068429,-0.079549272,-0.179544065,78.12444121,67.69237452,0.154109924
2020,18,Victoria,1.030508311,-0.149833839,-0.212802869,65.98395443,58.41694441,0.129534506
2020,18,WhiteHorse,1.145797177,-0.085703605,-0.081474263,82.16479291,79.90062484,0.028337301
2020,18,Windsor,1.266565463,0.088020196,-0.019662473,62.12908842,56.73004538,0.095170787
2020,18,WinniPeg,1.221370445,0.029335967,-0.048447212,72.12018845,66.67551587,0.081659249
2020,18,YellowKnife,1.125081008,-0.071870494,0.113261428,89.27367421,107.3079007,-0.168060566
2020,19,Calgary,1.102837833,-0.055790755,-0.1485209,73.73615606,67.20690934,0.097151421
2020,19,Charlottetown,1.392089443,-0.038044647,-0.049383613,53.3891505,52.87524884,0.009719135
2020,19,Edmonton,1.086731088,-0.019242262,-0.072104354,68.54485139,66.55726172,0.029862852
2020,19,GreaterSudbury,1.24648226,-0.002008854,-0.054203708,75.65963663,69.69741022,0.085544447
2020,19,Halifax,1.222815501,0.003498744,-0.126484237,61.8130721,54.46606764,0.134891406
2020,19,Hamilton,1.034299792,0.013752398,-0.108312769,81.92360777,73.33441486,0.117123631
2020,19,Iqaluit,1.182771562,0.300691244,0.311049067,83.6144462,89.33313862,-0.064015353
2020,19,Kelowna,1.284242971,-0.029923918,-0.096677001,72.57925387,67.11071649,0.081485308
2020,19,Kitchener-Cambridge-Waterloo,1.016613969,-0.090249977,-0.166286806,85.21102035,77.25448264,0.102991275
2020,19,London,1.100675404,-0.01850746,-0.082632134,70.43565709,66.25987769,0.063021236
2020,19,Moncton,1.356428328,-0.024746644,-0.042976064,59.66187535,57.41609068,0.039114204
2020,19,Montreal,1.169310664,0.016646616,-0.040291077,78.66480878,70.94558681,0.108804822
2020,19,Oshawa,1.125774056,0.052891312,-0.05609171,63.34463903,56.13054077,0.128523584
2020,19,"Ottawa-Gatineau, Ontario",1.34444945,-0.017775148,-0.204893108,144.3833887,112.1771787,0.287101267
2020,19,"Ottawa-Gatineau, Quebec",1.124476926,0.002983622,-0.035423139,63.4279702,58.67879861,0.080935051
2020,19,QuebecCity,1.451505319,0.062482693,-0.003616571,65.37470906,55.56736453,0.176494685
2020,19,Regina,1.419370589,0.105547232,-0.037809839,99.35424657,86.30526229,0.151195697
2020,19,Saskatoon,1.247817252,-0.030325243,-0.076822176,82.48865752,76.83125333,0.073634152
2020,19,Sherbrooke,1.53806041,0.151600748,0.02924077,64.49572207,57.31027034,0.125378081
2020,19,St.Catherine,1.237515293,-0.016926822,-0.033914222,58.36379286,57.4599542,0.015729888
2020,19,StJohn,1.156430823,0.100586407,0.021429935,52.338658,56.66994572,-0.076430066
2020,19,Toronto,1.067474548,-0.022689597,-0.14885297,88.18222922,73.81697915,0.194606312
2020,19,Vancouver,0.949104547,-0.114646411,-0.202279226,75.50925722,66.31105057,0.138713029
2020,19,Victoria,1.065500587,-0.17175923,-0.226434037,64.96094618,58.09584736,0.118168494
2020,19,WhiteHorse,1.022599465,-0.190741591,-0.105635817,73.84305004,78.23214522,-0.056103475
2020,19,Windsor,1.19251613,0.08218656,-0.006428603,59.04280888,55.03073945,0.07290597
2020,19,WinniPeg,1.2169762,0.021308287,-0.070181563,70.86918966,64.75317228,0.094451239
2020,19,YellowKnife,1.066413753,0.122565109,0.049519752,81.95809152,78.09435759,0.0494752
2020,20,Calgary,1.171852955,0.03610451,-0.081239305,74.16296563,66.86565989,0.109133833
2020,20,Charlottetown,1.463827387,0.012423796,0.040498079,51.30037288,53.20533948,-0.035804049
2020,20,Edmonton,1.142105272,0.056250494,-0.006804871,69.07552867,66.82989254,0.03360227
2020,20,GreaterSudbury,1.359278231,0.087705551,0.01351402,73.85440044,67.99789817,0.086127696
2020,20,Halifax,1.273253901,0.031792732,-0.053482793,59.32062648,55.10565135,0.076488981
2020,20,Hamilton,1.051419369,0.02171449,-0.089067558,78.27259452,74.11647912,0.056075456
2020,20,Iqaluit,1.198057111,0.055498809,0.178270673,83.16260635,95.63200617,-0.130389399
2020,20,Kelowna,1.375333459,0.01524008,-6.71E-04,69.33912185,67.62998527,0.025271876
2020,20,Kitchener-Cambridge-Waterloo,1.111395972,0.013076998,-0.072442006,84.19988511,76.14113412,0.10583965
2020,20,London,1.164703799,0.059090577,-0.017677834,68.98183003,64.91001809,0.0627301
2020,20,Moncton,1.449251644,0.074383165,0.04146266,59.29679949,56.71628236,0.0454987
2020,20,Montreal,1.18433343,-0.002136529,-0.046434029,76.03528381,70.72635248,0.075062988
2020,20,Oshawa,1.17400775,0.06778736,-0.055736829,62.68246576,55.4440873,0.130552757
2020,20,"Ottawa-Gatineau, Ontario",1.323004796,0.177222662,-0.132321355,127.8426121,93.08062024,0.373461111
2020,20,"Ottawa-Gatineau, Quebec",1.175484118,0.039766737,-0.016038503,60.93741108,58.27310767,0.045720977
2020,20,QuebecCity,1.517357535,0.105844158,0.049991846,62.75069572,54.89072733,0.143193008
2020,20,Regina,1.528152013,0.186605332,0.001948492,104.7283546,88.50806429,0.183263418
2020,20,Saskatoon,1.33723251,0.056565293,-0.054372483,84.91551594,73.7633247,0.151188837
2020,20,Sherbrooke,1.58060728,0.172896043,0.064462065,62.66312396,56.45306163,0.110003995
2020,20,St.Catherine,1.310719693,-0.014394839,-0.045786242,58.41949017,57.34322781,0.018768779
2020,20,StJohn,1.313673268,0.174371113,0.060970905,53.09532463,56.08852573,-0.053365658
2020,20,Toronto,1.091237691,3.63E-04,-0.132993421,85.52887216,72.02357417,0.187512188
2020,20,Vancouver,0.997340868,-0.077920468,-0.157022019,74.37866907,66.46080813,0.119135791
2020,20,Victoria,1.125673354,-0.109968676,-0.152144814,63.08356917,57.7137961,0.093041412
2020,20,WhiteHorse,1.194384999,-0.102843511,-0.080595759,82.06142628,81.00415761,0.01305203
2020,20,Windsor,1.252867335,0.198017926,0.06271404,59.16241994,53.19724708,0.112133112
2020,20,WinniPeg,1.240549185,0.047429251,-0.015524274,69.21822558,65.32541962,0.059590983
2020,20,YellowKnife,1.110148352,0.17578598,0.11049194,78.69822366,78.72876018,-3.88E-04
2020,21,Calgary,1.152548531,-0.071682944,-0.118056938,72.41302932,69.79333137,0.037535075
2020,21,Charlottetown,1.489393825,-0.179469172,-0.068736555,52.29971281,59.06637743,-0.114560346
2020,21,Edmonton,1.13122113,-0.068390102,-0.054697387,68.92589832,71.65210004,-0.038047757
2020,21,GreaterSudbury,1.311332624,-0.032299759,-0.081668108,74.39335669,69.97553197,0.06313385
2020,21,Halifax,1.264956167,-0.070552842,-0.103268289,59.30701661,57.64422383,0.028845783
2020,21,Hamilton,1.070989959,-0.085844193,-0.126347814,79.09225763,78.43468653,0.008383677
2020,21,Iqaluit,1.122565888,-0.042588954,0.112475265,79.76700347,94.74515291,-0.15808882
2020,21,Kelowna,1.414605416,-0.091101541,-0.014686154,68.34734307,73.42887622,-0.069203472
2020,21,Kitchener-Cambridge-Waterloo,1.058174469,-0.127579038,-0.151635753,84.36813414,81.31003976,0.037610293
2020,21,London,1.191838137,-0.043853122,-0.099849346,68.47520492,65.70380984,0.042180128
2020,21,Moncton,1.405422488,-0.024968483,0.019100388,57.96508962,59.78207173,-0.030393428
2020,21,Montreal,1.148723527,8.45E-05,-0.029904418,73.60429333,70.5915084,0.042679141
2020,21,Oshawa,1.148188292,-0.047976913,-0.105966757,60.75514976,57.38860949,0.058662168
2020,21,"Ottawa-Gatineau, Ontario",1.071391157,-0.073846908,-0.203976318,107.2657014,91.24152669,0.175623703
2020,21,"Ottawa-Gatineau, Quebec",1.073280212,0.030230739,-0.004501533,59.19194379,57.02879446,0.037930827
2020,21,QuebecCity,1.518721861,0.058508612,0.009217824,62.16149992,54.48574457,0.140876396
2020,21,Regina,1.443496896,0.008995308,-0.032285345,94.74916557,91.27900655,0.038017055
2020,21,Saskatoon,1.318677788,-0.066252376,-0.064263172,80.60128587,80.18680087,0.005168993
2020,21,Sherbrooke,1.483843516,0.162461287,0.077405407,59.50920818,54.92363801,0.08348992
2020,21,St.Catherine,1.344001091,-0.112031876,-0.131288662,58.39064947,57.99455685,0.006829824
2020,21,StJohn,1.239418849,-0.069526182,-0.001879331,48.68220492,57.14480089,-0.148090392
2020,21,Toronto,1.065594329,-0.078040796,-0.182462159,85.46706391,73.78733055,0.158289144
2020,21,Vancouver,1.009631498,-0.136920661,-0.135727131,73.25927031,71.53311183,0.024130902
2020,21,Victoria,1.146859011,-0.183926089,-0.163110917,61.39493237,60.29552605,0.01823363
2020,21,WhiteHorse,0.983045522,-0.362237013,-0.192943744,73.15252657,89.39325571,-0.181677343
2020,21,Windsor,1.157919392,-0.03677172,-0.089252062,57.77704885,55.31975441,0.044419836
2020,21,WinniPeg,1.255060205,-0.04841271,-0.042688218,68.5463612,70.22131585,-0.02385251
2020,21,YellowKnife,0.963540195,-0.13913287,-0.004266867,71.57608293,86.82748365,-0.175651765
2020,22,Calgary,1.134668484,0.031139668,-0.086511794,72.4589217,64.21015393,0.128465161
2020,22,Charlottetown,1.571402402,-0.0602831,-0.114843878,54.59994761,52.40996008,0.041785713
2020,22,Edmonton,1.110329435,0.069036719,-0.016316656,70.05883985,66.13417737,0.059343937
2020,22,GreaterSudbury,1.303182298,0.107383171,0.031322139,70.94319915,66.51910616,0.066508606
2020,22,Halifax,1.275691162,0.06160271,-0.055829753,60.86060223,54.08976642,0.12517776
2020,22,Hamilton,1.077209693,0.101068348,-0.007022735,79.18110595,74.17403424,0.067504373
2020,22,Iqaluit,1.138182524,0.208551455,0.256822267,86.06924412,93.26225443,-0.077126704
2020,22,Kelowna,1.57818581,0.084593051,0.041582896,69.8639537,67.08744448,0.041386421
2020,22,Kitchener-Cambridge-Waterloo,1.180934337,0.109081816,-0.030215128,86.94551303,76.11067112,0.14235641
2020,22,London,1.107482735,0.058790392,-1.56E-04,64.30282329,62.35299774,0.031270759
2020,22,Moncton,1.437309446,0.132147885,0.029881697,60.31853558,53.75719053,0.122055208
2020,22,Montreal,1.180917416,0.023625558,-0.038745758,73.36720038,67.87709055,0.080883105
2020,22,Oshawa,1.105444893,0.037888679,-0.025120538,59.50584575,55.70897221,0.068155512
2020,22,"Ottawa-Gatineau, Ontario",1.21497978,0.110382805,-0.14111798,118.2992646,91.354241,0.294950987
2020,22,"Ottawa-Gatineau, Quebec",1.173408058,0.00314434,7.88E-04,58.80236187,58.06892862,0.012630391
2020,22,QuebecCity,1.600374679,0.082570237,0.012976128,63.96477269,54.55439759,0.172495262
2020,22,Regina,1.385961485,0.139257909,0.055354208,91.53681288,84.75742108,0.07998582
2020,22,Saskatoon,1.299931481,0.131759945,0.01773897,82.36569553,71.85436011,0.146286675
2020,22,Sherbrooke,1.612618083,0.199710756,0.076896259,60.96881698,54.39320241,0.120890374
2020,22,St.Catherine,1.342224645,-0.089870338,-0.083078841,54.08232363,55.13059244,-0.019014285
2020,22,StJohn,1.342920742,0.131739587,0.031873052,54.7479693,51.58682761,0.061278079
2020,22,Toronto,1.098406388,0.006413869,-0.114908094,83.67581676,72.35911915,0.156396288
2020,22,Vancouver,1.0176808,-0.030289382,-0.123741615,75.65261376,67.1558358,0.1265233
2020,22,Victoria,1.174032354,-0.103815625,-0.126759165,61.64142446,57.88055791,0.064976336
2020,22,WhiteHorse,1.187581557,-0.103770829,-0.085747226,82.33576581,81.17316233,0.014322511
2020,22,Windsor,1.281515389,0.102855221,0.024127868,58.92411852,55.63816677,0.05905931
2020,22,WinniPeg,1.254279696,0.135035602,0.039746141,69.45735794,64.80725745,0.071752774
2020,22,YellowKnife,1.119441641,0.161064709,0.170861453,82.22207008,87.42666346,-0.059530962
2020,23,Calgary,1.144225816,0.00666428,-0.108032344,69.62993685,61.37074804,0.134578591
2020,23,Charlottetown,1.638747933,-0.128258805,-0.115734166,51.4998804,53.99288307,-0.046172802
2020,23,Edmonton,1.1345674,0.063582953,0.007803291,67.94417032,66.29240063,0.024916426
2020,23,GreaterSudbury,1.373152679,0.091170842,0.003432163,75.32424413,68.44977593,0.100430836
2020,23,Halifax,1.309215162,0.017977643,-0.078146399,59.68560484,54.49782342,0.095192452
2020,23,Hamilton,1.114125362,0.069750023,-0.041875284,78.91074593,72.82466125,0.083571754
2020,23,Iqaluit,1.17530207,0.20391605,0.188637905,90.18864027,94.04286422,-0.040983694
2020,23,Kelowna,1.565744099,0.134948051,0.083873841,67.44083437,63.94034205,0.054746225
2020,23,Kitchener-Cambridge-Waterloo,1.096893909,0.016441275,-0.083444832,83.75923688,75.14485948,0.114636949
2020,23,London,1.180647909,0.033354089,-0.028060433,67.95869548,64.22777424,0.058088908
2020,23,Moncton,1.448877124,0.040292471,-0.004976227,59.13907768,55.81697979,0.059517693
2020,23,Montreal,1.268335667,0.056004227,-0.011090956,75.29720227,69.9272625,0.076793222
2020,23,Oshawa,1.165208918,0.04005517,-0.046854862,60.7982906,56.12429976,0.083279272
2020,23,"Ottawa-Gatineau, Ontario",1.176888852,-0.041900675,-0.154708633,112.4594006,98.27787172,0.144300325
2020,23,"Ottawa-Gatineau, Quebec",1.253877114,0.021749673,0.021805695,61.61144692,58.73635285,0.048949142
2020,23,QuebecCity,1.578585572,0.086310553,-0.01438224,63.06238604,53.19424107,0.185511528
2020,23,Regina,1.389578439,0.1055833,0.035103931,89.19587447,83.67023664,0.066040662
2020,23,Saskatoon,1.304289742,0.079200027,-0.004154187,78.248361,71.60929827,0.0927123
2020,23,Sherbrooke,1.64199744,0.202138384,0.084356028,61.4957009,55.49028865,0.108224563
2020,23,St.Catherine,1.344571746,-0.095507492,-0.099969749,55.97021361,55.81394789,0.002799761
2020,23,StJohn,1.265628482,0.079747637,0.029815088,48.95995696,49.20913431,-0.00506364
2020,23,Toronto,1.096611658,1.10E-04,-0.132603454,83.83257585,71.52132843,0.172133931
